Symbol,ISIN,Trade Date,Exchange,Segment,Series,Trade Type,Auction,Quantity,Price,Trade ID,Order ID,Order Execution Time
JPPOWER,INE351F01018,16-07-2025,NSE,EQ,EQ,buy,FALSE,1,23.28,202619899,1.10E+15,2025-07-16T10:32:43
JPPOWER,INE351F01018,16-07-2025,NSE,EQ,EQ,sell,FALSE,1,23.22,202651783,1.10E+15,2025-07-16T10:34:05
JPPOWER,INE351F01018,16-07-2025,NSE,EQ,EQ,sell,FALSE,1,23.3,202694169,1.10E+15,2025-07-16T10:36:16
JPPOWER,INE351F01018,16-07-2025,NSE,EQ,EQ,sell,FALSE,1,23.31,202885371,1.10E+15,2025-07-16T10:46:29
JPPOWER,INE351F01018,16-07-2025,NSE,EQ,EQ,buy,FALSE,1,23.2,203384325,1.10E+15,2025-07-16T11:13:14
JPPOWER,INE351F01018,16-07-2025,NSE,EQ,EQ,buy,FALSE,1,23.35,203717319,1.10E+15,2025-07-16T11:31:04
JPPOWER,INE351F01018,16-07-2025,NSE,EQ,EQ,sell,FALSE,1,23.25,206604059,1.10E+15,2025-07-16T14:18:44
JPPOWER,INE351F01018,16-07-2025,NSE,EQ,EQ,buy,FALSE,1,23.27,206620047,1.10E+15,2025-07-16T14:19:27
JPPOWER,INE351F01018,17-07-2025,NSE,EQ,EQ,buy,FALSE,1,23.46,202366042,1.10E+15,2025-07-17T10:22:28
JPPOWER,INE351F01018,17-07-2025,NSE,EQ,EQ,buy,FALSE,1,23.09,204762683,1.10E+15,2025-07-17T12:41:12
JPPOWER,INE351F01018,17-07-2025,NSE,EQ,EQ,buy,FALSE,1,23.13,204957537,1.10E+15,2025-07-17T12:52:48
JPPOWER,INE351F01018,18-07-2025,NSE,EQ,EQ,sell,FALSE,1,23.15,203593612,1.10E+15,2025-07-18T11:07:00
JPPOWER,INE351F01018,18-07-2025,NSE,EQ,EQ,sell,FALSE,4,22.91,206754957,1.10E+15,2025-07-18T14:04:14
JPPOWER,INE351F01018,21-07-2025,NSE,EQ,EQ,buy,FALSE,1,22.38,202242699,1.10E+15,2025-07-21T10:05:59
JPPOWER,INE351F01018,21-07-2025,NSE,EQ,EQ,buy,FALSE,1,22.38,203090104,1.10E+15,2025-07-21T10:44:28
JPPOWER,INE351F01018,21-07-2025,NSE,EQ,EQ,buy,FALSE,1,22.34,203240511,1.10E+15,2025-07-21T10:51:43
JPPOWER,INE351F01018,21-07-2025,NSE,EQ,EQ,buy,FALSE,1,22.37,203669421,1.10E+15,2025-07-21T11:11:40
JPPOWER,INE351F01018,21-07-2025,NSE,EQ,EQ,buy,FALSE,1,22.36,203725260,1.10E+15,2025-07-21T11:14:19
JPPOWER,INE351F01018,21-07-2025,NSE,EQ,EQ,sell,FALSE,1,22.35,203803474,1.10E+15,2025-07-21T11:18:02
JPPOWER,INE351F01018,21-07-2025,NSE,EQ,EQ,buy,FALSE,1,22.28,203940241,1.10E+15,2025-07-21T11:25:31
JPPOWER,INE351F01018,21-07-2025,NSE,EQ,EQ,sell,FALSE,1,22.28,203991713,1.10E+15,2025-07-21T11:28:37
JPPOWER,INE351F01018,21-07-2025,NSE,EQ,EQ,buy,FALSE,1,22.13,204420089,1.10E+15,2025-07-21T11:55:08
JPPOWER,INE351F01018,21-07-2025,NSE,EQ,EQ,buy,FALSE,1,22.13,204483826,1.10E+15,2025-07-21T11:59:24
JPPOWER,INE351F01018,21-07-2025,NSE,EQ,EQ,buy,FALSE,1,21.89,204912667,1.10E+15,2025-07-21T12:25:58
JPPOWER,INE351F01018,21-07-2025,NSE,EQ,EQ,buy,FALSE,1,21.95,205258147,1.10E+15,2025-07-21T12:46:29
SUZLON,INE040H01021,22-07-2025,NSE,EQ,EQ,buy,FALSE,1,65.93,604189670,1.30E+15,2025-07-22T11:55:05
JPPOWER,INE351F01018,22-07-2025,NSE,EQ,EQ,buy,FALSE,1,21.55,204117214,1.10E+15,2025-07-22T11:55:05
JPPOWER,INE351F01018,22-07-2025,NSE,EQ,EQ,buy,FALSE,1,21.55,204117213,1.10E+15,2025-07-22T11:55:05
JPPOWER,INE351F01018,22-07-2025,NSE,EQ,EQ,buy,FALSE,1,21.66,204541133,1.10E+15,2025-07-22T12:17:42
JPPOWER,INE351F01018,22-07-2025,NSE,EQ,EQ,buy,FALSE,2,21.65,204548649,1.10E+15,2025-07-22T12:18:08
SUZLON,INE040H01021,22-07-2025,NSE,EQ,EQ,buy,FALSE,1,65.93,604596495,1.30E+15,2025-07-22T12:18:10
SUZLON,INE040H01021,22-07-2025,NSE,EQ,EQ,buy,FALSE,1,65.86,604661741,1.30E+15,2025-07-22T12:21:47
SUZLON,INE040H01021,22-07-2025,NSE,EQ,EQ,buy,FALSE,1,65.86,604662447,1.30E+15,2025-07-22T12:21:49
SUZLON,INE040H01021,22-07-2025,NSE,EQ,EQ,sell,FALSE,1,65.86,604683317,1.30E+15,2025-07-22T12:23:04
JPPOWER,INE351F01018,22-07-2025,NSE,EQ,EQ,buy,FALSE,1,21.65,204638660,1.10E+15,2025-07-22T12:23:07
SUZLON,INE040H01021,22-07-2025,NSE,EQ,EQ,sell,FALSE,1,65.88,604736527,1.30E+15,2025-07-22T12:26:08
JPPOWER,INE351F01018,22-07-2025,NSE,EQ,EQ,buy,FALSE,1,21.67,204691927,1.10E+15,2025-07-22T12:26:11
SUZLON,INE040H01021,22-07-2025,NSE,EQ,EQ,buy,FALSE,1,66.58,608683397,1.30E+15,2025-07-22T15:50:25
SUZLON,INE040H01021,23-07-2025,NSE,EQ,EQ,sell,FALSE,1,65.61,603485085,1.30E+15,2025-07-23T11:40:20
JPPOWER,INE351F01018,23-07-2025,NSE,EQ,EQ,buy,FALSE,1,21.51,203904428,1.10E+15,2025-07-23T11:40:23
JPPOWER,INE351F01018,24-07-2025,NSE,EQ,EQ,buy,FALSE,1,21.19,201667707,1.10E+15,2025-07-24T09:51:36
SUZLON,INE040H01021,24-07-2025,NSE,EQ,EQ,sell,FALSE,1,65.7,601571649,1.30E+15,2025-07-24T09:51:38
JPPOWER,INE351F01018,24-07-2025,NSE,EQ,EQ,sell,FALSE,1,21.04,206126212,1.10E+15,2025-07-24T13:39:18
JPPOWER,INE351F01018,25-07-2025,NSE,EQ,EQ,buy,FALSE,1,20.39,204279998,1.10E+15,2025-07-25T11:37:40
SUZLON,INE040H01021,25-07-2025,NSE,EQ,EQ,sell,FALSE,1,63.32,605643682,1.30E+15,2025-07-25T13:41:22
JPPOWER,INE351F01018,25-07-2025,NSE,EQ,EQ,sell,FALSE,1,20.35,206500031,1.10E+15,2025-07-25T13:43:23
JPPOWER,INE351F01018,25-07-2025,NSE,EQ,EQ,sell,FALSE,1,20.36,206505704,1.10E+15,2025-07-25T13:43:45
JPPOWER,INE351F01018,25-07-2025,NSE,EQ,EQ,sell,FALSE,1,20.31,206948246,1.10E+15,2025-07-25T14:07:53
JPPOWER,INE351F01018,25-07-2025,NSE,EQ,EQ,sell,FALSE,1,20.27,207300528,1.10E+15,2025-07-25T14:25:06
JPPOWER,INE351F01018,25-07-2025,NSE,EQ,EQ,sell,FALSE,1,20.26,207638178,1.10E+15,2025-07-25T14:38:40
JPPOWER,INE351F01018,25-07-2025,NSE,EQ,EQ,sell,FALSE,1,20.27,207975007,1.10E+15,2025-07-25T14:50:54
SUZLON,INE040H01021,25-07-2025,NSE,EQ,EQ,sell,FALSE,1,63.62,607026194,1.30E+15,2025-07-25T14:52:57
SUZLON,INE040H01021,25-07-2025,NSE,EQ,EQ,sell,FALSE,1,63.47,607133646,1.30E+15,2025-07-25T14:57:47
SUZLON,INE040H01021,25-07-2025,NSE,EQ,EQ,sell,FALSE,1,63.58,607345309,1.30E+15,2025-07-25T15:03:53
JPPOWER,INE351F01018,25-07-2025,NSE,EQ,EQ,sell,FALSE,1,20.2,208885262,1.10E+15,2025-07-25T15:14:26
JPPOWER,INE351F01018,25-07-2025,NSE,EQ,EQ,sell,FALSE,1,20.05,209645143,1.10E+15,2025-07-25T15:24:50
SUZLON,INE040H01021,25-07-2025,NSE,EQ,EQ,buy,FALSE,3,63.62,608482759,1.30E+15,2025-07-25T15:42:11
JPPOWER,INE040H01022,28-07-2025,NSE,EQ,EQ,sell,FALSE,1,20.42,2.51E+14,1.10E+15,28-07-2025 09:39
JPPOWER,INE040H01023,28-07-2025,NSE,EQ,EQ,buy,FALSE,1,20.6,2.51E+14,1.10E+15,28-07-2025 09:44
JPPOWER,INE040H01024,28-07-2025,NSE,EQ,EQ,sell,FALSE,1,20.41,2.51E+14,1.10E+15,28-07-2025 09:46
JPPOWER,INE040H01025,28-07-2025,NSE,EQ,EQ,sell,FALSE,1,20.71,2.51E+14,1.10E+15,28-07-2025 11:43
JPPOWER,INE040H01026,28-07-2025,NSE,EQ,EQ,sell,FALSE,1,20.65,2.51E+14,1.10E+15,28-07-2025 11:45
SUZLON,INE040H01027,28-07-2025,NSE,EQ,EQ,sell,FALSE,1,62.41,2.51E+14,1.30E+15,28-07-2025 11:45
GANESHHOUC,INE040H01028,28-07-2025,NSE,EQ,EQ,sell,FALSE,1,894.6,2.51E+14,1.10E+15,28-07-2025 11:56
GANESHHOUC,INE040H01029,28-07-2025,NSE,EQ,EQ,sell,FALSE,1,895.6,2.51E+14,1.10E+15,28-07-2025 12:05
GANESHHOUC,INE040H01030,28-07-2025,NSE,EQ,EQ,sell,FALSE,1,901.75,2.51E+14,1.10E+15,28-07-2025 12:26
GANESHHOUC,INE040H01031,28-07-2025,NSE,EQ,EQ,sell,FALSE,1,903.45,2.51E+14,1.10E+15,28-07-2025 12:31
VBL,INE040H01032,28-07-2025,NSE,EQ,EQ,sell,FALSE,292,484.75,2.51E+14,1.30E+15,28-07-2025 12:39
PRICOLLTD,INE040H01033,28-07-2025,NSE,EQ,EQ,sell,FALSE,162,434.3592593,2.51E+14,1.20E+15,28-07-2025 12:39
TATAINVEST,INE040H01034,28-07-2025,NSE,EQ,EQ,sell,FALSE,18,6737.972222,2.51E+14,1.30E+15,28-07-2025 12:39
GANESHHOUC,INE040H01035,28-07-2025,BSE,EQ,EQ,sell,FALSE,72,900.6111111,2.51E+14,1.75E+18,28-07-2025 12:40
ECLERX,INE040H01036,28-07-2025,NSE,EQ,EQ,buy,FALSE,8,3769.475,2.51E+14,1.10E+15,28-07-2025 12:41
M&M,INE040H01037,28-07-2025,NSE,EQ,EQ,buy,FALSE,10,3214.3,2.51E+14,1.20E+15,28-07-2025 12:41
PCBL,INE040H01038,28-07-2025,NSE,EQ,EQ,buy,FALSE,86,383.95,2.51E+14,1.20E+15,28-07-2025 12:41
SARDAEN,INE040H01039,28-07-2025,NSE,EQ,EQ,buy,FALSE,76,434.7,2.51E+14,1.30E+15,28-07-2025 12:41
ECLERX,INE040H01040,28-07-2025,NSE,EQ,EQ,buy,FALSE,8,3771.6,2.51E+14,1.10E+15,28-07-2025 12:41
TIMETECHNO,INE040H01041,28-07-2025,NSE,EQ,EQ,buy,FALSE,75,441.5,2.51E+14,1.30E+15,28-07-2025 12:41
M&M,INE040H01042,28-07-2025,NSE,EQ,EQ,buy,FALSE,10,3214.6,2.51E+14,1.20E+15,28-07-2025 12:41
WELCORP,INE040H01043,28-07-2025,NSE,EQ,EQ,buy,FALSE,38,866.5,2.51E+14,1.30E+15,28-07-2025 12:41
PCBL,INE040H01044,28-07-2025,NSE,EQ,EQ,buy,FALSE,86,383.9,2.51E+14,1.20E+15,28-07-2025 12:41
SARDAEN,INE040H01045,28-07-2025,NSE,EQ,EQ,buy,FALSE,76,434.7256579,2.51E+14,1.30E+15,28-07-2025 12:41
ECLERX,INE040H01046,28-07-2025,NSE,EQ,EQ,buy,FALSE,8,3772.3,2.51E+14,1.10E+15,28-07-2025 12:41
TIMETECHNO,INE040H01047,28-07-2025,NSE,EQ,EQ,buy,FALSE,75,441.508,2.51E+14,1.30E+15,28-07-2025 12:41
M&M,INE040H01048,28-07-2025,NSE,EQ,EQ,buy,FALSE,10,3215.4,2.51E+14,1.20E+15,28-07-2025 12:41
WELCORP,INE040H01049,28-07-2025,NSE,EQ,EQ,buy,FALSE,38,866.6421053,2.51E+14,1.30E+15,28-07-2025 12:41
PCBL,INE040H01050,28-07-2025,NSE,EQ,EQ,buy,FALSE,86,383.9,2.51E+14,1.20E+15,28-07-2025 12:41
SARDAEN,INE040H01051,28-07-2025,NSE,EQ,EQ,buy,FALSE,76,434.7263158,2.51E+14,1.30E+15,28-07-2025 12:41
TIMETECHNO,INE040H01052,28-07-2025,NSE,EQ,EQ,buy,FALSE,75,441.5753333,2.51E+14,1.30E+15,28-07-2025 12:41
WELCORP,INE040H01053,28-07-2025,NSE,EQ,EQ,buy,FALSE,38,866.6078947,2.51E+14,1.30E+15,28-07-2025 12:41
AKZOINDIA,INE040H01054,28-07-2025,NSE,EQ,EQ,buy,FALSE,6,3793.1,2.51E+14,1.00E+15,28-07-2025 12:47
COROMANDEL,INE040H01055,28-07-2025,NSE,EQ,EQ,buy,FALSE,10,2423.98,2.51E+14,1.00E+15,28-07-2025 12:47
REDINGTON,INE040H01056,28-07-2025,NSE,EQ,EQ,buy,FALSE,87,285.75,2.51E+14,1.30E+15,28-07-2025 12:47
REFEX,INE040H01057,28-07-2025,NSE,EQ,EQ,buy,FALSE,61,404.7155738,2.51E+14,1.30E+15,28-07-2025 12:47
TI,INE040H01058,28-07-2025,NSE,EQ,EQ,buy,FALSE,49,504.4418367,2.51E+14,1.30E+15,28-07-2025 12:47
WELCORP,INE040H01059,28-07-2025,NSE,EQ,EQ,buy,FALSE,28,865.9928571,2.51E+14,1.30E+15,28-07-2025 12:47
NIFTYBEES,INE040H01060,28-07-2025,NSE,EQ,EQ,buy,FALSE,179,279.5081564,2.51E+14,1.20E+15,28-07-2025 12:48
JPPOWER,INE040H01061,28-07-2025,NSE,EQ,EQ,buy,FALSE,1,20.39,2.51E+14,1.10E+15,28-07-2025 15:11
TIMETECHNO,INE040H01062,29-07-2025,NSE,EQ,EQ,SELL,FALSE,150,440.201,2.51E+14,1.30E+15,29-07-2025 11:48
SARDAEN,INE040H01063,29-07-2025,NSE,EQ,EQ,SELL,FALSE,152,434.9082237,2.51E+14,1.30E+15,29-07-2025 11:49
PCBL,INE040H01064,29-07-2025,BSE,EQ,EQ,SELL,FALSE,172,384.7921512,2.51E+14,1.75E+18,29-07-2025 11:50
WELCORP,INE040H01065,29-07-2025,NSE,EQ,EQ,SELL,FALSE,76,878.2611842,2.51E+14,1.30E+15,29-07-2025 11:52
M&M,INE040H01066,29-07-2025,NSE,EQ,EQ,SELL,FALSE,20,3194.6,2.51E+14,1.20E+15,29-07-2025 11:53
ECLERX,INE040H01067,29-07-2025,NSE,EQ,EQ,SELL,FALSE,16,3723.14375,2.51E+14,1.10E+15,29-07-2025 11:53
TIMETECHNO,INE040H01068,29-07-2025,NSE,EQ,EQ,SELL,FALSE,25,442.262,2.51E+14,1.30E+15,29-07-2025 13:03
BEL,INE040H01069,29-07-2025,NSE,EQ,EQ,SELL,FALSE,89,389.65,2.51E+14,1.00E+15,29-07-2025 13:06
TRENT,INE040H01070,29-07-2025,NSE,EQ,EQ,SELL,FALSE,7,5013,2.51E+14,1.30E+15,29-07-2025 13:06
HAL,INE040H01071,29-07-2025,NSE,EQ,EQ,SELL,FALSE,15,4490.3,2.51E+14,1.10E+15,29-07-2025 13:06
TATAINVEST,INE040H01072,29-07-2025,NSE,EQ,EQ,SELL,FALSE,2,6713.5,2.51E+14,1.30E+15,29-07-2025 13:06
ANANTRAJ,INE040H01073,29-07-2025,NSE,EQ,EQ,SELL,FALSE,62,571.9266129,2.51E+14,1.00E+15,29-07-2025 13:07
PERSISTENT,INE040H01074,29-07-2025,NSE,EQ,EQ,SELL,FALSE,11,5150,2.51E+14,1.20E+15,29-07-2025 13:07
SOLARINDS,INE040H01075,29-07-2025,NSE,EQ,EQ,SELL,FALSE,6,14416,2.51E+14,1.30E+15,29-07-2025 13:07
APOLLOHOSP,INE040H01076,29-07-2025,NSE,EQ,EQ,SELL,FALSE,2,7419.5,2.51E+14,1.00E+15,29-07-2025 13:07
KPITTECH,INE040H01077,29-07-2025,NSE,EQ,EQ,SELL,FALSE,12,1203.216667,2.51E+14,1.20E+15,29-07-2025 13:07
MAXHEALTH,INE040H01078,29-07-2025,NSE,EQ,EQ,SELL,FALSE,27,1267,2.51E+14,1.20E+15,29-07-2025 13:07
COROMANDEL,INE040H01079,29-07-2025,NSE,EQ,EQ,BUY,FALSE,10,2495.5,2.51E+14,1.00E+15,29-07-2025 13:08
MANAPPURAM,INE040H01080,29-07-2025,NSE,EQ,EQ,BUY,FALSE,96,259.05,2.51E+14,1.20E+15,29-07-2025 13:08
REDINGTON,INE040H01081,29-07-2025,NSE,EQ,EQ,BUY,FALSE,87,286.9109195,2.51E+14,1.30E+15,29-07-2025 13:08
REFEX,INE040H01082,29-07-2025,NSE,EQ,EQ,BUY,FALSE,62,399.1153226,2.51E+14,1.30E+15,29-07-2025 13:08
TI,INE040H01083,29-07-2025,NSE,EQ,EQ,BUY,FALSE,48,520.4760417,2.51E+14,1.30E+15,29-07-2025 13:08
WELCORP,INE040H01084,29-07-2025,NSE,EQ,EQ,BUY,FALSE,27,900.6814815,2.51E+14,1.30E+15,29-07-2025 13:08
FIEMIND,INE040H01085,29-07-2025,NSE,EQ,EQ,BUY,FALSE,17,1926.270588,2.51E+14,1.10E+15,29-07-2025 13:09
ITDCEM,INE040H01086,29-07-2025,NSE,EQ,EQ,BUY,FALSE,43,766.6953488,2.51E+14,1.10E+15,29-07-2025 13:09
SARDAEN,INE040H01087,29-07-2025,NSE,EQ,EQ,BUY,FALSE,75,442.8,2.51E+14,1.30E+15,29-07-2025 13:09
TI,INE040H01088,29-07-2025,NSE,EQ,EQ,BUY,FALSE,64,520.9,2.51E+14,1.30E+15,29-07-2025 13:09
TIMETECHNO,INE040H01089,29-07-2025,NSE,EQ,EQ,BUY,FALSE,75,442.95,2.51E+14,1.30E+15,29-07-2025 13:09
WELCORP,INE040H01090,29-07-2025,NSE,EQ,EQ,BUY,FALSE,37,900.65,2.51E+14,1.30E+15,29-07-2025 13:10
NIFTYBEES,INE040H01091,29-07-2025,NSE,EQ,EQ,BUY,FALSE,180,278.99,2.51E+14,1.20E+15,29-07-2025 13:12
TRENT,INE849A01020,31-07-2025,NSE,EQ,EQ,sell,FALSE,1,5064.5,606549611,1.30E+15,2025-07-31T14:09:25
TRENT,INE849A01020,31-07-2025,NSE,EQ,EQ,buy,FALSE,1,5014.5,608684777,1.30E+15,2025-07-31T15:20:25
TATAINVEST,INE672A01018,13-08-2025,NSE,EQ,EQ,sell,FALSE,1,6901.5,605056190,1.30E+15,2025-08-13T13:09:34
TATAINVEST,INE672A01018,13-08-2025,NSE,EQ,EQ,sell,FALSE,1,6903,605056188,1.30E+15,2025-08-13T13:09:34
TATAINVEST,INE672A01018,13-08-2025,NSE,EQ,EQ,sell,FALSE,1,6903.5,605056185,1.30E+15,2025-08-13T13:09:34
TATAINVEST,INE672A01018,13-08-2025,NSE,EQ,EQ,sell,FALSE,4,6903,605056189,1.30E+15,2025-08-13T13:09:34
TATAINVEST,INE672A01018,13-08-2025,NSE,EQ,EQ,sell,FALSE,4,6903.5,605056186,1.30E+15,2025-08-13T13:09:34
TATAINVEST,INE672A01018,13-08-2025,NSE,EQ,EQ,sell,FALSE,7,6903.5,605056187,1.30E+15,2025-08-13T13:09:34
TRENT,INE849A01020,13-08-2025,NSE,EQ,EQ,sell,FALSE,1,5419.5,605056700,1.30E+15,2025-08-13T13:09:36
TRENT,INE849A01020,13-08-2025,NSE,EQ,EQ,sell,FALSE,1,5419.5,605056702,1.30E+15,2025-08-13T13:09:36
TRENT,INE849A01020,13-08-2025,NSE,EQ,EQ,sell,FALSE,1,5419.5,605056704,1.30E+15,2025-08-13T13:09:36
TRENT,INE849A01020,13-08-2025,NSE,EQ,EQ,sell,FALSE,16,5419,605056706,1.30E+15,2025-08-13T13:09:36
TRENT,INE849A01020,13-08-2025,NSE,EQ,EQ,sell,FALSE,16,5419,605056707,1.30E+15,2025-08-13T13:09:36
TRENT,INE849A01020,13-08-2025,NSE,EQ,EQ,sell,FALSE,16,5419.5,605056705,1.30E+15,2025-08-13T13:09:36
TRENT,INE849A01020,13-08-2025,NSE,EQ,EQ,sell,FALSE,6,5419.5,605056701,1.30E+15,2025-08-13T13:09:36
TRENT,INE849A01020,13-08-2025,NSE,EQ,EQ,sell,FALSE,6,5419.5,605056703,1.30E+15,2025-08-13T13:09:36
KPITTECH,INE04I401011,13-08-2025,NSE,EQ,EQ,sell,FALSE,1,1213.1,404594488,1.20E+15,2025-08-13T13:09:39
KPITTECH,INE04I401011,13-08-2025,NSE,EQ,EQ,sell,FALSE,2,1213.1,404594487,1.20E+15,2025-08-13T13:09:39
KPITTECH,INE04I401011,13-08-2025,NSE,EQ,EQ,sell,FALSE,1,1213.1,404594494,1.20E+15,2025-08-13T13:09:39
KPITTECH,INE04I401011,13-08-2025,NSE,EQ,EQ,sell,FALSE,1,1213.1,404594484,1.20E+15,2025-08-13T13:09:39
KPITTECH,INE04I401011,13-08-2025,NSE,EQ,EQ,sell,FALSE,1,1213.1,404594492,1.20E+15,2025-08-13T13:09:39
KPITTECH,INE04I401011,13-08-2025,NSE,EQ,EQ,sell,FALSE,1,1213.1,404594490,1.20E+15,2025-08-13T13:09:39
KPITTECH,INE04I401011,13-08-2025,NSE,EQ,EQ,sell,FALSE,6,1213.1,404594489,1.20E+15,2025-08-13T13:09:39
KPITTECH,INE04I401011,13-08-2025,NSE,EQ,EQ,sell,FALSE,6,1213.1,404594486,1.20E+15,2025-08-13T13:09:39
KPITTECH,INE04I401011,13-08-2025,NSE,EQ,EQ,sell,FALSE,6,1213,404594497,1.20E+15,2025-08-13T13:09:39
KPITTECH,INE04I401011,13-08-2025,NSE,EQ,EQ,sell,FALSE,4,1213.1,404594496,1.20E+15,2025-08-13T13:09:39
KPITTECH,INE04I401011,13-08-2025,NSE,EQ,EQ,sell,FALSE,4,1213.1,404594495,1.20E+15,2025-08-13T13:09:39
KPITTECH,INE04I401011,13-08-2025,NSE,EQ,EQ,sell,FALSE,32,1213.1,404594485,1.20E+15,2025-08-13T13:09:39
KPITTECH,INE04I401011,13-08-2025,NSE,EQ,EQ,sell,FALSE,6,1213.1,404594491,1.20E+15,2025-08-13T13:09:39
KPITTECH,INE04I401011,13-08-2025,NSE,EQ,EQ,sell,FALSE,6,1213.1,404594493,1.20E+15,2025-08-13T13:09:39
GRAVITA,INE024L01027,13-08-2025,NSE,EQ,EQ,sell,FALSE,1,1792.9,205574454,1.10E+15,2025-08-13T13:09:41
GRAVITA,INE024L01027,13-08-2025,NSE,EQ,EQ,sell,FALSE,9,1793,205574452,1.10E+15,2025-08-13T13:09:41
GRAVITA,INE024L01027,13-08-2025,NSE,EQ,EQ,sell,FALSE,6,1792.8,205574459,1.10E+15,2025-08-13T13:09:41
GRAVITA,INE024L01027,13-08-2025,NSE,EQ,EQ,sell,FALSE,3,1793.1,205574451,1.10E+15,2025-08-13T13:09:41
GRAVITA,INE024L01027,13-08-2025,NSE,EQ,EQ,sell,FALSE,2,1793.3,205574449,1.10E+15,2025-08-13T13:09:41
GRAVITA,INE024L01027,13-08-2025,NSE,EQ,EQ,sell,FALSE,2,1792.9,205574457,1.10E+15,2025-08-13T13:09:41
GRAVITA,INE024L01027,13-08-2025,NSE,EQ,EQ,sell,FALSE,2,1792.9,205574455,1.10E+15,2025-08-13T13:09:41
GRAVITA,INE024L01027,13-08-2025,NSE,EQ,EQ,sell,FALSE,2,1792.9,205574453,1.10E+15,2025-08-13T13:09:41
GRAVITA,INE024L01027,13-08-2025,NSE,EQ,EQ,sell,FALSE,12,1793.1,205574450,1.10E+15,2025-08-13T13:09:41
GRAVITA,INE024L01027,13-08-2025,NSE,EQ,EQ,sell,FALSE,11,1792.9,205574456,1.10E+15,2025-08-13T13:09:41
GRAVITA,INE024L01027,13-08-2025,NSE,EQ,EQ,sell,FALSE,10,1792.8,205574458,1.10E+15,2025-08-13T13:09:41
PERSISTENT,INE262H01021,13-08-2025,NSE,EQ,EQ,sell,FALSE,4,5254.5,404596361,1.20E+15,2025-08-13T13:09:46
COROMANDEL,INE169A01031,13-08-2025,NSE,EQ,EQ,buy,FALSE,22,2256.6,3773990,1.00E+15,2025-08-13T13:12:31
MANAPPURAM,INE522D01027,13-08-2025,NSE,EQ,EQ,buy,FALSE,195,255.25,404635205,1.20E+15,2025-08-13T13:12:33
REDINGTON,INE891D01026,13-08-2025,NSE,EQ,EQ,buy,FALSE,14,240.65,605096056,1.30E+15,2025-08-13T13:12:34
REDINGTON,INE891D01026,13-08-2025,NSE,EQ,EQ,buy,FALSE,7,240.65,605096053,1.30E+15,2025-08-13T13:12:34
REDINGTON,INE891D01026,13-08-2025,NSE,EQ,EQ,buy,FALSE,69,240.6,605096051,1.30E+15,2025-08-13T13:12:34
REDINGTON,INE891D01026,13-08-2025,NSE,EQ,EQ,buy,FALSE,6,240.65,605096055,1.30E+15,2025-08-13T13:12:34
REDINGTON,INE891D01026,13-08-2025,NSE,EQ,EQ,buy,FALSE,5,240.6,605096048,1.30E+15,2025-08-13T13:12:34
REDINGTON,INE891D01026,13-08-2025,NSE,EQ,EQ,buy,FALSE,5,240.6,605096045,1.30E+15,2025-08-13T13:12:34
REDINGTON,INE891D01026,13-08-2025,NSE,EQ,EQ,buy,FALSE,5,240.6,605096042,1.30E+15,2025-08-13T13:12:34
REDINGTON,INE891D01026,13-08-2025,NSE,EQ,EQ,buy,FALSE,5,240.6,605096040,1.30E+15,2025-08-13T13:12:34
REDINGTON,INE891D01026,13-08-2025,NSE,EQ,EQ,buy,FALSE,5,240.6,605096038,1.30E+15,2025-08-13T13:12:34
REDINGTON,INE891D01026,13-08-2025,NSE,EQ,EQ,buy,FALSE,4,240.6,605096050,1.30E+15,2025-08-13T13:12:34
REDINGTON,INE891D01026,13-08-2025,NSE,EQ,EQ,buy,FALSE,3,240.6,605096044,1.30E+15,2025-08-13T13:12:34
REDINGTON,INE891D01026,13-08-2025,NSE,EQ,EQ,buy,FALSE,3,240.6,605096041,1.30E+15,2025-08-13T13:12:34
REDINGTON,INE891D01026,13-08-2025,NSE,EQ,EQ,buy,FALSE,3,240.6,605096036,1.30E+15,2025-08-13T13:12:34
REDINGTON,INE891D01026,13-08-2025,NSE,EQ,EQ,buy,FALSE,2,240.6,605096047,1.30E+15,2025-08-13T13:12:34
REDINGTON,INE891D01026,13-08-2025,NSE,EQ,EQ,buy,FALSE,17,240.6,605096037,1.30E+15,2025-08-13T13:12:34
REDINGTON,INE891D01026,13-08-2025,NSE,EQ,EQ,buy,FALSE,13,240.6,605096049,1.30E+15,2025-08-13T13:12:34
REDINGTON,INE891D01026,13-08-2025,NSE,EQ,EQ,buy,FALSE,13,240.6,605096046,1.30E+15,2025-08-13T13:12:34
REDINGTON,INE891D01026,13-08-2025,NSE,EQ,EQ,buy,FALSE,13,240.6,605096043,1.30E+15,2025-08-13T13:12:34
REDINGTON,INE891D01026,13-08-2025,NSE,EQ,EQ,buy,FALSE,13,240.6,605096039,1.30E+15,2025-08-13T13:12:34
REDINGTON,INE891D01026,13-08-2025,NSE,EQ,EQ,buy,FALSE,1,240.65,605096054,1.30E+15,2025-08-13T13:12:34
REDINGTON,INE891D01026,13-08-2025,NSE,EQ,EQ,buy,FALSE,1,240.65,605096052,1.30E+15,2025-08-13T13:12:34
REFEX,INE056I01025,13-08-2025,NSE,EQ,EQ,buy,FALSE,131,380.25,605096348,1.30E+15,2025-08-13T13:12:36
TI,INE133E01013,13-08-2025,NSE,EQ,EQ,buy,FALSE,30,509,605096717,1.30E+15,2025-08-13T13:12:37
